Room Number,Room Details
100,"(0, 0, 0, 9)"
400,"(0, 0, 0, 19)"
900,"(0, 0, 0, 29)"
1600,"(0, 0, 0, 39)"
2500,"(0, 0, 0, 49)"
3600,"(0, 0, 0, 59)"
4900,"(0, 0, 0, 69)"
6400,"(0, 0, 0, 79)"
8100,"(0, 0, 0, 89)"
10000,"(0, 0, 0, 99)"
1,"(0, 0, 0, 0)"
2401,"(0, 0, 0, 48)"
2601,"(0, 0, 0, 50)"
9801,"(0, 0, 0, 98)"
4,"(0, 0, 0, 1)"
2304,"(0, 0, 0, 47)"
2704,"(0, 0, 0, 51)"
9604,"(0, 0, 0, 97)"
9,"(0, 0, 0, 2)"
2209,"(0, 0, 0, 46)"
2809,"(0, 0, 0, 52)"
9409,"(0, 0, 0, 96)"
16,"(0, 0, 0, 3)"
2116,"(0, 0, 0, 45)"
2916,"(0, 0, 0, 53)"
9216,"(0, 0, 0, 95)"
121,"(0, 0, 0, 10)"
1521,"(0, 0, 0, 38)"
3721,"(0, 0, 0, 60)"
7921,"(0, 0, 0, 88)"
324,"(0, 0, 0, 17)"
1024,"(0, 0, 0, 31)"
4624,"(0, 0, 0, 67)"
6724,"(0, 0, 0, 81)"
25,"(0, 0, 0, 4)"
225,"(0, 0, 0, 14)"
625,"(0, 0, 0, 24)"
1225,"(0, 0, 0, 34)"
2025,"(0, 0, 0, 44)"
3025,"(0, 0, 0, 54)"
4225,"(0, 0, 0, 64)"
5625,"(0, 0, 0, 74)"
7225,"(0, 0, 0, 84)"
9025,"(0, 0, 0, 94)"
529,"(0, 0, 0, 22)"
729,"(0, 0, 0, 26)"
5329,"(0, 0, 0, 72)"
5929,"(0, 0, 0, 76)"
36,"(0, 0, 0, 5)"
1936,"(0, 0, 0, 43)"
3136,"(0, 0, 0, 55)"
8836,"(0, 0, 0, 93)"
441,"(0, 0, 0, 20)"
841,"(0, 0, 0, 28)"
5041,"(0, 0, 0, 70)"
6241,"(0, 0, 0, 78)"
144,"(0, 0, 0, 11)"
1444,"(0, 0, 0, 37)"
3844,"(0, 0, 0, 61)"
7744,"(0, 0, 0, 87)"
49,"(0, 0, 0, 6)"
1849,"(0, 0, 0, 42)"
3249,"(0, 0, 0, 56)"
8649,"(0, 0, 0, 92)"
256,"(0, 0, 0, 15)"
1156,"(0, 0, 0, 33)"
4356,"(0, 0, 0, 65)"
7056,"(0, 0, 0, 83)"
361,"(0, 0, 0, 18)"
961,"(0, 0, 0, 30)"
4761,"(0, 0, 0, 68)"
6561,"(0, 0, 0, 80)"
64,"(0, 0, 0, 7)"
1764,"(0, 0, 0, 41)"
3364,"(0, 0, 0, 57)"
8464,"(0, 0, 0, 91)"
169,"(0, 0, 0, 12)"
1369,"(0, 0, 0, 36)"
3969,"(0, 0, 0, 62)"
7569,"(0, 0, 0, 86)"
576,"(0, 0, 0, 23)"
676,"(0, 0, 0, 25)"
5476,"(0, 0, 0, 73)"
5776,"(0, 0, 0, 75)"
81,"(0, 0, 0, 8)"
1681,"(0, 0, 0, 40)"
3481,"(0, 0, 0, 58)"
8281,"(0, 0, 0, 90)"
484,"(0, 0, 0, 21)"
784,"(0, 0, 0, 27)"
5184,"(0, 0, 0, 71)"
6084,"(0, 0, 0, 77)"
289,"(0, 0, 0, 16)"
1089,"(0, 0, 0, 32)"
4489,"(0, 0, 0, 66)"
6889,"(0, 0, 0, 82)"
196,"(0, 0, 0, 13)"
1296,"(0, 0, 0, 35)"
4096,"(0, 0, 0, 63)"
7396,"(0, 0, 0, 85)"
